Tanggal,Kasus_Sembuh
2020-10-01,3540
2020-10-02,2853
2020-10-03,3712
2020-10-04,3401
2020-10-05,4140
2020-10-06,3844
2020-10-07,3854
2020-10-08,3769
2020-10-09,3607
2020-10-10,3814
2020-10-11,3546
2020-10-12,3492
2020-10-13,4777
2020-10-14,4555
2020-10-15,5810
2020-10-16,3883
2020-10-17,4048
2020-10-18,3732
2020-10-19,3919
2020-10-20,4410
2020-10-21,3856
2020-10-22,3497
2020-10-23,4094
2020-10-24,4119
2020-10-25,4545
2020-10-26,3908
2020-10-27,4576
2020-10-28,3545
2020-10-29,3985
2020-10-30,4517
2020-10-31,3506
2020-11-01,4141
2020-11-02,3624
2020-11-03,3931
2020-11-04,3785
2020-11-05,3860
2020-11-06,3563
2020-11-07,3712
2020-11-08,3881
2020-11-09,3968
2020-11-10,3475
2020-11-11,3241
2020-11-12,3102
2020-11-13,3010
2020-11-14,3000
2020-11-15,3897
2020-11-16,3452
2020-11-17,3193
2020-11-18,3711
2020-11-19,4265
2020-11-20,3940
2020-11-21,3403
2020-11-22,4233
2020-11-23,4198
2020-11-24,2927
2020-11-25,4494
2020-11-26,3842
2020-11-27,3807
2020-11-28,4527
2020-11-29,3810
2020-11-30,4725
2020-12-01,4361
2020-12-02,4001
2020-12-03,3673
2020-12-04,3625
2020-12-05,4271
2020-12-06,4322
2020-12-07,4431
2020-12-08,4295
2020-12-09,3948
2020-12-10,4530
2020-12-11,4911
2020-12-12,4490
2020-12-13,4460
2020-12-14,5121
2020-12-15,5699
2020-12-16,5328
2020-12-17,4995
2020-12-18,5016
2020-12-19,4265
2020-12-20,5551
2020-12-21,5073
2020-12-22,5838
2020-12-23,5981
2020-12-24,5277
2020-12-25,6324
2020-12-26,6389
2020-12-27,6983
2020-12-28,6302
2020-12-29,6805
2020-12-30,6958
2020-12-31,7356
2021-01-01,6839
2021-01-02,7582
2021-01-03,6419
2021-01-04,7166
2021-01-05,6643
2021-01-06,6767
2021-01-07,6924
2021-01-08,7446
2021-01-09,6628
2021-01-10,7513
2021-01-11,7715
2021-01-12,7068
2021-01-13,7657
2021-01-14,7741
2021-01-15,7491
2021-01-16,8662
2021-01-17,9102
2021-01-18,9475
2021-01-19,8013
2021-01-20,9755
2021-01-21,9087
2021-01-22,8357
2021-01-23,9912
2021-01-24,7751
2021-01-25,10678
2021-01-26,10868
2021-01-27,10974
2021-01-28,10792
2021-01-29,10138
2021-01-30,10242
2021-01-31,10719
2021-02-01,10461
2021-02-02,12848
2021-02-03,9135
2021-02-04,11641
2021-02-05,9674
2021-02-06,12204
2021-02-07,10806
2021-02-08,13038
2021-02-09,10424
2021-02-10,9520
2021-02-11,10145
2021-02-12,11000
2021-02-13,11919
2021-02-14,9237
2021-02-15,6792
2021-02-16,7609
2021-02-17,8002
2021-02-18,10546
2021-02-19,10783
2021-02-20,9835
2021-02-21,8236
2021-02-22,9918
2021-02-23,7996
2021-02-24,7735
2021-02-25,8686
2021-02-26,7261
2021-02-27,7382
2021-02-28,6649
2021-03-01,9212
2021-03-02,8948
2021-03-03,9053
2021-03-04,6440
2021-03-05,6331
2021-03-06,6823
2021-03-07,5146
2021-03-08,8725
2021-03-09,7496
2021-03-10,5556
2021-03-11,8170
2021-03-12,6851
2021-03-13,6016
2021-03-14,5647
2021-03-15,6830
2021-03-16,7716
2021-03-17,9010
2021-03-18,6285
2021-03-19,6007
2021-03-20,5760
2021-03-21,6065
2021-03-22,7177
2021-03-23,6954
2021-03-24,7622
2021-03-25,4656
2021-03-26,5679
2021-03-27,4243
2021-03-28,4279
2021-03-29,5418
2021-03-30,5877
2021-03-31,5635
